RA,JC,AA,Label
0.00367734,0.011331445,0.522835795,1
0,0,0,1
0.054586414,0.080882353,3.512535276,1
0,0,0,1
2.160283703,0.308823529,8.868364015,1
0.108111255,0.08630394,7.348404122,1
0.01754386,0.003289474,0.247337947,1
0,0,0,1
0.000410391,0.045454545,0.298476451,1
0.045488399,0.032846715,1.662004885,1
0.011377587,0.010404624,4.218526371,1
0,0,0,1
0.000788022,0.001455604,0.139938731,1
0.004560612,0.019559902,1.015565012,1
0.153922149,0.018918919,1.791488519,1
0.011396326,0.011057692,2.783449112,1
0.000131817,0.002103787,0.292840959,1
0.011343665,0.008185539,0.861828149,1
0.004334586,0.006051437,0.577696856,1
0,0,0,1
0.158802761,0.018610834,8.312123008,1
0.004423962,0.018208303,2.641492418,1
7.034491285,0.012232351,204.6501015,1
0,0,0,1
0.004952735,0.008438819,4.075673334,1
0.000295535,0.010416667,1.43994606,1
0.002470321,0.013661202,0.600418356,1
0.695692185,0.056410256,9.923820155,1
0,0,0,1
0.001293043,0.003717472,0.386547718,1
0.05282919,0.002739149,1.749676427,1
0.001145475,0.002421308,0.147668269,1
0,0,0,1
0,0,0,1
0.091737758,0.033322226,13.10180273,1
0,0,0,1
0,0,0,1
0.002604866,0.00729927,2.585174961,1
0.003134094,0.002276176,0.418106448,1
0,0,0,1
0,0,0,1
0.002841884,0.014098691,1.423052515,1
0,0,0,1
0.000202683,0.001831083,0.742081922,1
0.309498018,0.055865922,4.429188237,1
0.104495752,0.045714286,10.11043333,1
0.75694539,0.040816327,6.683941388,1
0,0,0,1
0.038633283,0.046571798,4.926000046,1
0.011892478,0.01744186,0.526610001,1
0.001201301,0.010328068,4.691319963,1
0.005038603,0.051401869,1.358068721,1
0.073817074,0.114649682,2.942798472,1
0,0,0,1
0.004855958,0.012259194,0.799046993,1
0.003937008,0.015384615,0.180592312,1
0,0,0,1
0,0,0,1
0.176876579,0.13836478,4.332567643,1
0,0,0,1
0,0,0,1
0,0,0,1
0.012643716,0.048076923,3.61021351,1
0.105567216,0.053140097,2.147596414,1
0.041666667,0.018867925,0.31465798,1
0.271204395,0.141304348,3.229228141,1
0,0,0,1
0.726131944,0.314516129,9.462613498,1
0,0,0,1
0,0,0,1
0.066816797,0.033742331,3.609538272,1
0.002349494,0.01986755,0.71755906,1
0,0,0,1
0.002659574,0.003571429,0.168645749,1
0.006242703,0.009565857,1.604047856,1
0.000496278,0.016666667,0.13143412,1
0.00065584,0.007763975,0.95688624,1
0,0,0,1
0.011899016,0.06122449,0.532743559,1
0.04720582,0.000405607,3.727901714,1
0,0,0,1
0.001322751,0.005988024,0.150874134,1
0.016129032,0.02173913,0.242298871,1
0.129113167,0.32,1.923849289,1
0,0,0,1
2.373888247,0.195473251,23.42489056,1
0,0,0,1
0.081175837,0.048109966,2.599485643,1
0.002421308,0.006622517,0.16601788,1
0,0,0,1
0,0,0,1
0.011461791,0.017503455,4.374019628,1
0.012782834,0.040816327,0.387638969,1
0,0,0,1
0.000839375,0.058823529,0.255437481,1
0.154873241,0.07480315,6.549080972,1
0.014874162,0.2,0.947691381,1
0.003688832,0.007537688,0.396441975,1
0.003380602,0.007600434,0.771956585,1
0.013513514,0.022222222,0.232338494,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.000505598,0.001643385,0.205541605,1
0.032773685,0.017241379,0.901779844,1
0.016611839,0.026113671,2.316312777,1
0.155839349,0.151515152,5.383314088,1
0.00184771,0.017283951,0.744795234,1
0.000283718,0.000558191,0.402395395,1
0.001351351,0.018867925,0.151362638,1
0.0008285,0.00210084,0.140926585,1
0,0,0,1
0.446904908,4.19E-05,1.776168577,1
0.000191172,0.004679144,0.646690278,1
3.45E-05,0.003401361,0.097315935,1
0,0,0,1
0.055240745,0.054945055,1.807051211,1
0,0,0,1
0.006841409,0.009433962,0.329512309,1
0.502434199,0.001990632,3.734677079,1
0.035374592,0.005759539,1.442187941,1
0.000301136,0.001007684,0.737453435,1
0.014041354,0.00621118,0.380758852,1
0,0,0,1
0.053343994,0.008769526,4.088333523,1
0.000407259,0.004338395,0.572212755,1
0.021597056,0.007604563,0.734552529,1
0.001299566,0.015228426,1.955071437,1
0.151373627,0.000538089,1.283236171,1
0.008250593,0.005899044,8.081747274,1
0.166666667,0.015625,0.558110627,1
1.481641101,0.006629012,33.4884165,1
0.031335601,0.052695336,10.09358232,1
0,0,0,1
0.001089915,0.00660793,0.36193066,1
0,0,0,1
0.069013777,0.141463415,4.531485386,1
0.000176771,0.153846154,0.213175468,1
0.000789128,0.006929407,1.538344823,1
0,0,0,1
0.020053185,0.068181818,1.335156821,1
5.94E-05,0.009836066,0.273748787,1
0.874062859,0.170900693,15.53727642,1
0.013333333,0.022222222,0.231616156,1
0.008849558,0.1,0.211533311,1
0.000628723,0.032051282,0.545964845,1
1.31E-06,0.00203666,0.073830359,1
0.016409575,0.027972028,0.599512831,1
0.000405171,0.003597122,0.214066257,1
0,0,0,1
0.001923056,0.1,0.277022337,1
0.011379514,0.025914634,2.017908531,1
0.00290094,0.005504587,0.410089993,1
0.080735089,0.013648772,6.747612107,1
0.336344387,0.244755245,7.146858145,1
0.002347418,0.001472754,0.16516806,1
0.122907046,0.097560976,1.102040643,1
0.002635723,0.005988024,0.264539483,1
0,0,0,1
0,0,0,1
0.010662849,0.008219178,0.521318069,1
0.00682964,0.002894356,0.544015373,1
0.008060695,0.028409091,1.201093909,1
0.000285439,0.01010101,0.320328157,1
0.180305287,0.005814499,9.184803761,1
0.002739168,0.045454545,0.302431448,1
0.021904197,0.012204424,2.274060817,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1.048439747,0.002102025,36.36298178,1
0.181604243,0.086757991,4.019664145,1
0.008711047,0.019157088,1.312630409,1
0.001396648,0.002380952,0.152121791,1
0.512301269,0.008834228,23.5640274,1
0.10427699,0.032,4.815685553,1
0.000653176,0.010946555,3.063256802,1
0.012688463,0.026315789,1.07936801,1
0,0,0,1
0,0,0,1
0.002439024,0.012987013,0.166219062,1
0.127979739,0.185393258,5.528281123,1
0,0,0,1
0,0,0,1
0.256899948,0.002970023,7.502774083,1
0.006321968,0.013471503,1.524709823,1
0.000882603,0.001670844,0.236905438,1
0.002105263,0.008,0.162250353,1
0.027124308,0.004962323,3.374987758,1
0,0,0,1
0.093518058,0.022312373,1.718359467,1
0.30415419,0.192307692,2.790355746,1
1.593104508,0.024968314,34.14684937,1
0,0,0,1
0.180240801,0.126126126,5.19591724,1
0.01071217,0.005895357,1.152700615,1
0.007285429,0.018595041,3.88786181,1
0.004800025,0.004479841,1.187545937,1
0.566271163,0.202531646,15.43949813,1
0.116821435,0.128571429,5.778209722,1
0.091616647,0.026315789,0.989547666,1
0.008928571,0.007575758,0.211931809,1
0.000759878,0.002941176,0.139230155,1
0.000542005,0.002336449,0.132974576,1
0,0,0,1
1.009896274,0.040273038,12.21923149,1
0,0,0,1
0.001507306,0.181818182,0.27064648,1
0.025744506,0.020139745,6.020867553,1
0.004055303,0.005401756,1.011521389,1
0,0,0,1
0.01111481,0.009211873,1.193227875,1
0.000593598,6.42E-05,0.605966846,1
0.051656989,0.029520295,2.470198016,1
0.047801344,0.018953069,3.216194392,1
0.079017441,0.103448276,1.32727235,1
0.000309446,0.002274204,1.272319942,1
0.001919386,0.011363636,0.159852934,1
2.709407528,0.052684395,24.3082798,1
0,0,0,1
0.016358232,0.016393443,0.361617582,1
0.621795915,0.117870722,6.189871252,1
0.009013567,0.000915611,2.187201083,1
0.357101438,0.059471366,5.973607841,1
0.003862315,0.017699115,0.253789139,1
0.013538312,0.020897833,3.038509322,1
0.001194743,0.022222222,0.148592294,1
0.150605043,0.013422819,2.463116202,1
0,0,0,1
0.000428266,0.006944444,0.12893631,1
0.811919783,0.222637979,40.10565662,1
0,0,0,1
0,0,0,1
0.252022758,0.202898551,3.396032285,1
0.002817126,0.006479482,0.425956381,1
0.610960231,0.045454545,2.630938319,1
1.905558268,0.004261204,25.18968691,1
0,0,0,1
0,0,0,1
0.006944444,0.001605136,0.201214802,1
0.026996696,0.134883721,4.0459453,1
0.002918013,0.002640264,0.540264863,1
0.020408163,0.007575758,0.256949171,1
0,0,0,1
0,0,0,1
0.002439024,0.001,0.166219062,1
4.72805311,0.014612269,28.91272502,1
0.402524799,0.156787763,14.5095292,1
0.006806996,0.041343669,1.937616234,1
0.004407337,0.037837838,1.623804423,1
0.011940186,0.011286151,5.751502045,1
0.004293078,0.00616991,1.51553865,1
0.994375824,0.063157895,32.82915972,1
0,0,0,1
0.012345679,0.018867925,0.227559807,1
0.026479539,0.076923077,2.70831093,1
0.001051525,0.011904762,0.145825439,1
0.122838117,0.003250642,3.160868816,1
0,0,0,1
0.421787448,0.029292929,5.555042282,1
0,0,0,1
0,0,0,1
0.002712487,0.010490694,5.922612251,1
0.00250899,0.012096774,0.372792875,1
0.023124505,0.106382979,2.249987729,1
6.83E-05,0.012121212,0.190187742,1
0.004322507,0.025083612,1.706893828,1
3.89E-05,0.005797101,0.171986601,1
0,0,0,1
0,0,0,1
0.006122362,0.029761905,1.254353374,1
0.000258394,0.010416667,0.373756179,1
0.051856065,0.0163827,6.650173198,1
9.25E-06,0.000262812,0.086278607,1
0.014946561,0.028138528,3.196483146,1
0.032999449,0.00373492,12.50166845,1
0.021667334,0.011857708,1.784218639,1
0,0,0,1
0.307611893,0.010720887,4.80332027,1
0.000206928,0.005924171,0.486807028,1
0,0,0,1
0,0,0,1
0.062341218,0.083333333,1.609723384,1
0.010856614,0.006688963,0.34847459,1
7.073942519,0.097788126,32.71750384,1
0,0,0,1
0.003732697,0.011811024,0.65632183,1
0.000112399,0.000794913,0.203905563,1
0.000368499,0.003921569,0.216456474,1
0.071779726,0.004265692,1.502124556,1
0.017929071,0.003377341,1.574853557,1
0.1004512,0.097877358,11.49834718,1
8.47E-05,0.003846154,0.106646343,1
0.003676471,0.017857143,0.178386605,1
0.006469237,0.015384615,2.906989333,1
0,0,0,1
0.007151484,0.001081666,0.629894798,1
0.000963075,0.003524229,1.561858832,1
0.020306837,0.003695652,2.162017751,1
0,0,0,1
4.11E-05,7.82E-05,0.185079675,1
0,0,0,1
0.210480139,0.230769231,2.328705102,1
0.001203939,0.017241379,0.47604211,1
0.000671184,0.014560827,2.835302499,1
0.007116453,0.002711551,8.019198504,1
0,0,0,1
0.016606745,0.06779661,0.689158149,1
0,0,0,1
0.218846962,0.015086692,10.10664278,1
0.524325651,0.326693227,15.48266057,1
0,0,0,1
0.001953125,0.006802721,0.160299449,1
0,0,0,1
0,0,0,1
0.380862131,0.145051195,14.53563529,1
0,0,0,1
0.00514036,0.004147227,1.053579269,1
0.022624434,0.111111111,0.445748548,1
0.004038127,0.012048193,0.926993542,1
0.001520521,0.05,0.276667683,1
0.003511703,0.011560694,0.497448298,1
0.405639888,0.061371841,6.479270837,1
0.000440012,0.000171228,1.831602372,1
0.024030403,0.033807829,2.58013178,1
0.001011537,0.001843318,0.432901195,1
0.32789191,0.103954464,47.19536697,1
0.000570933,0.000931099,1.430986248,1
0.011845125,0.018918919,1.031021621,1
0.074634103,0.122222222,2.016821602,1
0.445751339,0.166156202,33.30847126,1
0,0,0,1
0.451271592,0.034534535,5.404842203,1
0.001683465,0.008733624,0.242030697,1
0.000739341,0.001659849,2.571532965,1
0,0,0,1
2.893286099,0.047533632,82.64788311,1
0.004213442,0.015706806,1.386687549,1
0.012282402,0.040685225,2.276791361,1
0.001250253,0.008163265,0.270301634,1
0.006535948,0.029411765,0.19878985,1
0.000381378,0.015706806,0.318461194,1
0.021289315,0.012269939,12.51502286,1
0,0,0,1
0.253411915,0.254545455,5.806044205,1
0.056898605,0.059322034,4.89567163,1
0.023510818,0.050383352,5.657011572,1
0.606619453,0.079207921,6.730752866,1
0.099928459,0.024615385,2.85124763,1
0.150656509,0.123209169,23.2086312,1
0.009946296,0.001552795,0.520907043,1
0.647291763,0.196491228,11.92823958,1
0.003790044,0.004545455,0.436340649,1
0,0,0,1
0,0,0,1
0.018563189,0.073170732,0.554988343,1
0.249548636,0.044007491,7.211069749,1
1.317465873,0.14962963,21.16460218,1
0.133785667,0.003868078,2.644881166,1
0,0,0,1
0.059306755,0.005882353,1.097958337,1
0.026724264,0.063829787,2.905032521,1
0.018464009,0.006644518,0.420723868,1
0.000933976,0.003699137,0.34399119,1
0.297007566,0.04931071,13.7250442,1
0,0,0,1
0.286075243,0.10960334,16.96592902,1
0.069056297,0.00317552,3.037299881,1
0,0,0,1
0.236644876,0.040955631,4.413238346,1
0.003435312,0.005617978,0.549389319,1
0.070782518,0.037410072,4.140766723,1
0.006657421,0.007614213,0.456584517,1
0.047111509,0.058375635,8.868141745,1
0.013333333,2.34E-05,0.231616156,1
0,0,0,1
0.034210731,0.012189176,3.426787375,1
0.053455688,0.068181818,0.73529354,1
0.014994469,0.027272727,0.870993847,1
0,0,0,1
0.341439183,0.223684211,3.943275773,1
0,0,0,1
0,0,0,1
0.001176063,0.015037594,0.257307178,1
0,0,0,1
0,0,0,1
0.000217155,0.015151515,0.11855508,1
0.036484716,0.040273416,23.34123508,1
0,0,0,1
0.001979137,0.033112583,3.805727159,1
0.001058201,0.001272265,0.145960153,1
0.019080371,0.015580737,2.905109171,1
0.000550358,0.004016064,0.133245532,1
0,0,0,1
0.123818154,0.000411777,2.772027568,1
0.003510158,0.002012072,0.313241519,1
0.016982385,0.01810585,1.790819506,1
0.004763216,0.021978022,0.260847357,1
0,0,0,1
0.001287484,0.002333242,3.226902017,1
0.01670335,0.077922078,1.005874415,1
0,0,0,1
0,0,0,1
0.006960357,0.004796768,2.143127209,1
0.000236472,0.002925688,0.918214912,1
0,0,0,1
0.007322832,0.006912442,0.471515633,1
0.024995443,0.020408163,1.909609811,1
0.026925087,0.006125574,0.659447188,1
2.627239814,0.381443299,28.62262404,1
0.001883563,0.00990099,0.580011872,1
0.891319638,0.020701169,12.38126605,1
0.018993793,0.016025641,2.111157263,1
0.044478032,0.062992126,2.638792457,1
0.008984334,0.033472803,1.089783696,1
0.076525543,0.086021505,1.680275594,1
0.00279161,0.005449591,0.302827403,1
0.00729927,0.025641026,0.203252821,1
0.036340912,0.013867488,1.442021362,1
0,0,0,1
0,0,0,1
0.029374952,0.025423729,1.522214771,1
0,0,0,1
0,0,0,1
0,0,0,1
0.075902033,0.000104331,6.183418713,1
0.072957238,0.027027027,2.114702651,1
0.007829725,0.004149378,0.439216366,1
0.023601702,0.011086475,1.557212644,1
0.358136735,0.165803109,15.49824777,1
1.15E-05,0.005,0.087895374,1
0.000772798,0.002257336,0.139557729,1
0.004065041,2.50E-06,0.181642103,1
0,0,0,1
0.004278749,0.008421053,0.470597718,1
0,0,0,1
0.020726071,0.086206897,1.547414077,1
0.003196724,0.011152416,0.430407092,1
0.010251207,4.88E-05,0.515671948,1
0,0,0,1
0.000749625,0.004081633,0.138967305,1
0.00713127,0.026706231,1.093387321,1
0.000585138,0.002463054,0.134342448,1
0.001538462,0.00286533,0.154393124,1
0,0,0,1
0.000264055,0.021505376,0.57803405,1
0,0,0,1
0.262728103,0.097345133,19.18854791,1
0.012372665,0.016149068,3.02221236,1
0.007911573,0.002318739,11.85788466,1
0.595153678,0.032295271,6.0592124,1
0.095331758,0.006834911,2.118233502,1
0.009929088,0.031282586,3.468774588,1
0.010291167,0.013808976,1.570574793,1
0,0,0,1
0.006890088,0.027559055,0.96796419,1
0.00144729,0.002642008,0.236429191,1
0.004724936,0.010362694,0.324888079,1
0.003355705,0.010526316,0.175528101,1
0.031919447,0.04040404,1.872038681,1
0,0,0,1
9.45E-05,0.001234568,0.107905338,1
0.011298957,0.005065856,0.811400625,1
0.00037092,0.00023359,0.126589898,1
0.017866612,0.002506927,2.519324423,1
0,0,0,1
0.003639596,0.022874571,5.84263154,1
0,0,0,1
0.036147747,0.011169025,2.349407826,1
0,0,0,1
0.092993443,0.003568697,2.300762279,1
0.096884252,0.080110497,4.880568586,1
0,0,0,1
0,0,0,1
0.003703704,0.00862069,0.178621763,1
0.041390989,0.148571429,6.82858699,1
0.015625,0.002061856,0.240449173,1
0,0,0,1
0.005014072,0.021159154,2.599287241,1
0.001129819,0.000570501,1.313859657,1
8.02E-05,0.005181347,0.275542691,1
0,0,0,1
0.09550479,0.015555556,1.380583246,1
0,0,0,1
0,0,0,1
0.00017803,0.007434944,0.560887586,1
4.468744073,0.048441665,162.1481062,1
0,0,0,1
0,0,0,1
1.441606797,0.141447368,10.61936515,1
0,0,0,1
0.003656503,0.042553191,0.310927725,1
0.000174416,0.000755754,0.984810538,1
0.000252845,0.002673797,0.120733054,1
0.2,0.007936508,0.621334935,1
0.003676471,0.003436426,0.178386605,1
0.002617184,0.005326232,1.27612009,1
0,0,0,1
0.015784923,0.04109589,2.744169468,1
0.003849462,0.006970509,1.471659901,1
0.196311687,0.160714286,3.874165266,1
0.006093949,0.012269939,0.324591956,1
0.001673111,0.009329299,3.520502571,1
0.001454665,0.002141328,0.376242243,1
0.145086317,0.042568543,8.27086913,1
0,0,0,1
0.000129681,0.01056338,0.292200942,1
0.030418339,0.038461538,0.640446155,1
0.114049974,0.081632653,5.498300301,1
0.006713581,0.005386876,1.418692872,1
0.003742204,0.018072289,0.429723931,1
0.002777527,0.010526316,0.424064523,1
0.008165124,0.008921645,5.212712548,1
1.14E-05,0.002267574,0.087876729,1
0.0029241,0.056910569,0.881560555,1
0.024430265,0.039634146,3.297447944,1
0.001871741,0.0125,0.286486801,1
0,0,0,1
0.035351786,0.025,0.62466201,1
0.054140314,0.024125452,3.142060612,1
0.002800016,0.017857143,0.386909524,1
0,0,0,1
4.88E-05,0.000169434,0.100723889,1
0.056306937,0.051724138,0.7384291,1
1.198698156,0.000351875,25.17845679,1
0,0,0,1
0.006654403,0.001806685,0.309397395,1
0,0,0,1
0.000295596,0.033333333,0.12305393,1
0.014818225,0.054945055,0.81868795,1
0.029092387,0.06122449,0.601347135,1
0.045351707,0.157894737,0.710005918,1
0.007099821,0.001414567,8.6946621,1
0.246154939,0.000388066,5.648914806,1
0.107060185,0.001663103,3.53065198,1
0.054142454,0.014349776,2.456736338,1
0.000178625,0.004784689,0.384454182,1
0,0,0,1
0.027475247,0.015576324,3.267936236,1
0.052523863,0.015410959,1.569751945,1
0.070518613,0.169014085,7.011183662,1
0,0,0,1
0.041797563,0.028947368,3.224923401,1
0.000904159,0.009708738,0.142683778,1
0.010416667,0.014925373,0.219089333,1
0.000471698,0.001094092,0.130562427,1
0.190239504,0.093990755,9.609986609,1
0.017046103,0.03024055,5.279136005,1
0.000854755,0.005565863,0.343865265,1
0,0,0,1
0.002409639,0.007518797,0.165884837,1
7.77E-05,0.01010101,0.350194325,1
0.012594916,0.011029412,0.542534847,1
0.327649577,0.030913978,4.599726726,1
0,0,0,1
0,0,0,1
0.006931017,0.025301205,2.387333564,1
0.040662715,0.006666667,3.104180732,1
0.002284061,0.008695652,0.295059343,1
0.222272506,0.064919355,22.07843872,1
0.034475734,0.033980583,8.546658687,1
0.006174184,0.00433526,0.409505668,1
6.37E-06,0.003861004,0.083581765,1
0,0,0,1
0.013114023,0.021526419,1.60696298,1
0.032752368,0.031696946,8.890237189,1
0.000513033,0.002827521,0.329721119,1
0.007692308,0.018867925,0.205442819,1
0.00305689,0.038180341,4.698082432,1
0,0,0,1
0.010636185,0.008612028,6.829556974,1
0.016196018,0.008813281,4.879973236,1
0.002298851,0.011111111,0.164599678,1
0,0,0,1
0.000389805,0.008953168,1.219004375,1
0.003899174,0.023809524,1.083286613,1
0,0,0,1
0,0,0,1
0.000785546,0.020833333,0.139877129,1
0.000102065,0.00764526,0.852777218,1
1.67E-05,0.004950495,0.170924119,1
0,0,0,1
0,0,0,1
0.0147961,0.019553073,1.003954691,1
0.005562004,0.007792208,0.433336982,1
0.010925349,0.014319809,0.897825025,1
0,0,0,1
0,0,0,1
0.097736948,0.055260361,7.439306509,1
0.000873433,0.019736842,1.756597127,1
0.033429438,0.045848823,4.628948808,1
0.00297619,0.007751938,0.171906634,1
0,0,0,1
0.265242934,0.130434783,6.109790491,1
0,0,0,1
0.008935999,0.010869565,0.700631282,1
0.035138523,0.043103448,0.812273657,1
0.197058323,0.015668719,4.427090663,1
0.005009463,0.005889282,0.70544263,1
0.000858913,0.020833333,0.232044642,1
0,0,0,1
0.229751379,0.001911447,8.795788828,1
0.009259259,0.017857143,0.213577952,1
0,0,0,1
9.45E-06,0.005376344,0.086430386,1
1.15E-05,0.001356852,0.087895374,1
0,0,0,1
0.013329267,0.016025641,0.834017567,1
0,0,0,1
0.092875897,0.010975853,7.791416296,1
0,0,0,1
0.001596908,0.015789474,0.350039517,1
0.147673179,0.005523067,3.394045452,1
0.005353477,0.008559201,0.79687916,1
0.008435708,0.010752688,0.363998593,1
0.009285017,0.012518531,7.944928352,1
0,0,0,1
0,0,0,1
0.251351024,0.212121212,3.368110202,1
0,0,0,1
1.65E-05,0.000277546,0.090785432,1
0.022140193,0.037475345,8.209464628,1
0.000532128,0.010638298,0.438838857,1
0.004021689,0.005714286,0.27913688,1
0.002477808,0.028846154,0.418501413,1
0.356940952,0.176190476,7.667672045,1
0.016039073,0.012280702,1.112607175,1
0.309926957,0.066403682,16.46215697,1
0,0,0,1
0,0,0,1
0.027910031,0.016286645,0.865536975,1
0.104427641,0.001953125,1.257898923,1
