RA,JC,AA,PA,Label
0.06416616786481567,0.012531328320802004,2.3081724962426087,297011,1
0.14455793325767102,0.030903790087463558,8.3283365208615,534447,1
0.008959286323667232,0.009976976208749041,1.5181100823349862,164640,1
0.00011124581775249698,0.016901408450704224,0.530204650657128,16324,1
0.0005748600716266041,0.010351966873706004,1.852012613239079,370407,1
0.10243622426896845,0.04403131115459882,6.694848644641789,94962,1
0.00028693732126758997,0.014492753623188406,0.2904609421963289,1224,1
0,0.0,0,519,1
0,0.0,0,472,1
0.01222287681220466,0.06521739130434782,0.9004583313632408,1776,1
0.0041419461312563795,0.004604214627235701,2.777352943610829,392210,1
0.0026336334372820285,0.006180469715698393,0.6181416793181821,72624,1
0.2268172801455338,0.025659824046920823,5.8627228397776,140610,1
1.2003750758780676,0.025871766029246346,11.352933002857853,124463,1
0,0.0,0,162,1
0,0.0,0,792,1
0.00025943562964114096,0.0003093757123782851,1.6813651480105216,1289652,1
0.03298625711179129,0.034074074074074076,5.893310265966555,149643,1
0,0.0,0,1210,1
0.0433003300330033,0.043478260869565216,0.48568440174964445,176,1
0.0016553236438513685,0.0045351473922902496,0.28146653137689503,42742,1
0,0.0,0,25,1
0.09476641619450722,0.013872832369942197,2.189774548277715,182382,1
0.0026254700401053196,0.023415421881308032,5.553849712508875,1606554,1
0.0070245832878835365,0.0016627868307283007,0.7053881364568192,53892,1
0.01020408163265306,0.005405405405405406,0.2181040551873126,5513,1
0.0009761462201982495,0.016129032258064516,0.23469315793847775,2673,1
0.01824894150617694,0.010968921389396709,1.0268353257359963,8592,1
0.0028602915440964034,0.003940886699507389,0.4997906197404179,7084,1
0.005499377111512565,0.035856573705179286,1.0491932485044884,12931,1
0,0.0,0,337,1
0.02262443438914027,0.044444444444444446,0.4457485483121302,132,1
0.09326056617007866,0.0108773436381852,9.946976676029502,6128650,1
0.002793307382380476,0.011961722488038277,0.6043375230036031,28220,1
0,0.0,0,7340,1
9.833905338827209e-06,0.0015923566878980893,0.08673271802933455,19668,1
0.0050876300893481505,0.029592108770994403,10.713750465236595,2494440,1
0,0.0,0,1605,1
0,0.0,0,4,1
0.26665303260488493,0.05172413793103448,1.1347651971669326,928,1
0,0.0,0,2502,1
1.0786093134199637,0.012980529206190713,12.215004684332264,283077,1
0,0.0,0,8,1
0.125,0.002857142857142857,0.48089834696298783,17690,1
0.0020205447177457357,0.009950248756218905,0.2855593340821371,3330,1
0,0.0,0,468,1
0.0044244595490163015,0.013888888888888888,1.2433835139737888,34110,1
0.0021438685340360785,0.007908428720083247,3.6634586172702774,427770,1
0.00030012004801920766,0.01282051282051282,0.12328437459252013,154,1
0,0.0,0,144,1
0.02810284666392887,0.06451612903225806,1.8529616801832882,9792,1
0.11584221432867217,0.02710027100271003,4.870877662883158,77672,1
0.0005367275890528358,0.00015137753557372085,0.42446959414612745,343395,1
0.48005994217822273,0.10126582278481013,9.952119772173356,26912,1
0.004901960784313725,0.017857142857142856,0.1880363739737936,110,1
0.0004987635922270105,0.014792899408284023,0.5201019835907693,29356,1
0.00016253194728804623,0.0006226650062266501,0.21044886220202863,16045,1
0.0737448003876951,0.07476635514018691,2.94891230538917,3816,1
0,0.0,0,175,1
0.016513859208104602,0.0048115477145148355,0.9435146838595893,8722,1
0.005274568461080906,0.03980099502487562,1.021316353467364,9198,1
8.900365634129586e-05,0.0051813471502590676,0.2660177693575634,21177,1
0.004221497230189836,0.0030911901081916537,0.32433165776329254,46494,1
0.006820142828293955,0.14285714285714285,0.34741118711021207,63,1
0.0007426598537021502,0.001274981672138463,3.632174148206171,1380236,1
0,0.0,0,2079,1
3.445661911653229e-05,0.008771929824561403,0.09731593463652254,1144,1
7.24501180936925e-06,0.002398081534772182,0.08449373257091766,2065,1
0.0069795594331519195,0.013550135501355014,0.7039107860881675,14520,1
4.001757020469873e-06,0.012987012987012988,0.15179842201829763,6068,1
0.5506199242834068,0.1295774647887324,9.39218544100198,32890,1
1.3899313373919328e-05,0.00024390243902439024,0.08941607720518743,28658,1
0.3074683335158335,0.027675276752767528,10.695424783888965,258915,1
0,0.0,0,2730,1
0,0.0,0,8595,1
0.010526315789473684,0.008130081300813009,0.21959311237518594,244,1
7.24501180936925e-06,0.0010672358591248667,0.08449373257091766,12936,1
0.09077466938710158,0.015656565656565657,4.855636910919528,230458,1
0.001818447426941793,0.011976047904191617,0.5190176283223666,4225,1
0.03576286220267006,0.04,1.9772557000452788,28200,1
8.582440604974263e-05,0.006968641114982578,0.5227541886725557,112572,1
0.009509803921568628,0.0005443658138268917,0.3571304188416945,29344,1
0.026430483956325378,0.010316875460574797,2.066609763676861,93528,1
0,0.0,0,576,1
0.014084507042253521,0.03333333333333333,0.23459420572161058,108,1
0,0.0,0,1966,1
3.9635619667432136e-05,0.0015420200462606013,0.3468089067502707,31032,1
0.027571789014567333,0.005263157894736842,0.964663893932762,214760,1
0.004763624754566943,0.0010013351134846463,0.4526240336865216,170578,1
0.020477972174955048,0.006127450980392157,0.8588140890749179,5698,1
0.004424778761061947,0.05263157894736842,0.18448363494272269,84,1
0.0030848220014747115,0.006802721088435374,0.27953224520456427,13068,1
0.00025681973082469827,0.01606425702811245,0.39821288797523324,15496,1
0,0.0,0,12651,1
0.02374412789833328,0.024667931688804556,1.981492689109948,23616,1
0.03862837887830197,0.025787965616045846,2.615342682556914,124564,1
0,0.0,0,800,1
0,0.0,0,104,1
0.315235463181422,0.21014492753623187,6.0911017219437955,6862,1
0,0.0,0,682,1
0.7907160490665291,0.02903225806451613,5.026290956338176,85377,1
0,0.0,0,7755,1
0.004441622661947635,0.013377926421404682,1.3946944630986153,163098,1
0.0026247136893558314,0.026234567901234566,1.8366442461989667,68736,1
0.004199972642361171,0.02743142144638404,1.193037233706954,35380,1
0.009007501877543615,0.008413461538461538,0.9410054885826133,13168,1
0,0.0,0,21,1
0,0.0,0,174,1
0.006723147524148775,0.006920415224913495,0.321946478687552,4140,1
0,0.0,0,480,1
0,0.0,0,989,1
0.0021595840337648537,0.013774104683195593,0.6077709335417519,33735,1
0.004809646999795137,0.00027413647011912475,1.3424018965422262,1163132,1
0.0015157015729519397,0.006072874493927126,0.3177983971216882,17020,1
0.037177954464510436,0.03684210526315789,1.1699655074046804,6840,1
0.15658593938061904,0.02159468438538206,4.821065138008106,46449,1
0.15481611184644134,0.135678391959799,12.399343784489355,108197,1
0,0.0,0,185,1
0.00026114689146237676,0.0016041065126724415,0.48098144079949495,43512,1
0,0.0,0,17,1
0,0.0,0,49587,1
1.018339043235985,0.039590443686006824,52.35433221265848,16705997,1
0.0006890243850007135,0.008760402978537012,1.859053817541623,147642,1
0.005802378344677509,0.020229633679606344,3.8169991900345743,808488,1
0.05248820883242742,0.04275534441805225,2.9042029118745476,41700,1
0.020434923744825872,0.04773869346733668,2.69195178563356,17066,1
0.6451719581896675,0.24369747899159663,7.177486299475232,3955,1
0,0.0,0,241,1
0.018606466700744746,0.054313099041533544,2.3214144817554168,27144,1
0.20128448232714116,0.03267211201866978,5.336991706979694,34604,1
2.466691469564562,0.028279654359780047,17.373297897741768,316357,1
0.798634745809637,0.16550764951321278,21.77914276067537,127600,1
0,0.0,0,47,1
0.14980555940550622,0.04263565891472868,2.2506260279572694,18000,1
0.00043867864534554324,0.004901960784313725,0.23696948506286253,9984,1
0,0.0,0,2237,1
0,0.0,0,90,1
0.006841563117073325,0.09565217391304348,1.4586334843843656,2880,1
0.01020408163265306,0.00546448087431694,0.2181040551873126,1903,1
0.0020072385207942555,0.018495684340320593,1.4714111641794716,157800,1
0.032068538296580455,0.04,0.6523714867026545,296,1
0.08552336780778422,0.0032441200324412004,1.5287882414116374,22185,1
0.1876222594037494,0.028548123980424143,5.868941024342147,138958,1
2.563173806641871,0.39215686274509803,16.370768436235615,11186,1
0.0005592841163310962,2.8858363153641924e-05,0.13353179798174578,1211630,1
0,0.0,0,146,1
0.16515873015873017,0.043478260869565216,0.9656346619978284,972,1
0,0.0,0,644,1
0.027431741773975643,0.028460543337645538,2.8396540196660727,86450,1
0.018251628197457695,0.025925925925925925,1.0760848025434642,4420,1
0.0033321124048732585,0.009569377990430622,0.5568426552672046,12837,1
0,0.0,0,90,1
0,0.0,0,149,1
0.09241326877216867,0.4230769230769231,2.227500935791205,340,1
0.25344446786610053,0.0466728280961183,15.408262364132664,892556,1
0.13081204799368978,0.0018351685018351686,2.2456990256408726,191136,1
0.1859565813093526,0.010538200978547234,4.542919676925671,1167894,1
0.007164231934513578,0.07017543859649122,0.6135170729119337,280,1
0,0.0,0,918,1
7.849008581172282e-05,0.0019550342130987292,0.36759477812037145,28504,1
0.14043193345700905,0.14516129032258066,27.30698418613963,647490,1
0.12393648294321594,0.42857142857142855,1.4994480402775645,100,1
0,0.0,0,3,1
0.3283392466980937,0.2328042328042328,8.654562451786635,12166,1
0,0.0,0,14286,1
0,0.0,0,5,1
0.004587444971247614,0.017045454545454544,0.44683836938684374,6678,1
0,0.0,0,97,1
0.0045971815377225415,0.013015184381778741,1.4674268535876673,208485,1
0,0.0,0,1890,1
0.0014446654307611847,0.007792207792207792,0.37492700866554496,12987,1
5.055659413960729e-05,0.0031479538300104933,0.270307880880343,29568,1
0.014994069091669282,0.023411371237458192,1.816583368774311,79236,1
0,0.0,0,171,1
0,0.0,0,29,1
0.002398494334663912,0.002748763056624519,0.579602476291164,121095,1
0,0.0,0,1914,1
0,0.0,0,6,1
0.15019291801757656,0.02074688796680498,1.3046825528113544,1904,1
0.005183496838434552,0.0136986301369863,0.33132891084342897,852,1
1.2423869329385102,0.04724781478856603,32.84783296734842,4337550,1
0,0.0,0,16,1
0.5736765545941929,0.16964285714285715,4.928405085439124,3030,1
0.0059261165997173985,0.009900990099009901,0.5479288204655295,3200,1
0.10190609421922377,0.07096774193548387,2.129322224964954,6720,1
0.00145985401459854,0.010526315789473684,0.15315298723678528,1943,1
0.005149792056126257,0.0050335570469798654,0.42336606887241973,74938,1
0.0012285012285012285,0.004807692307692308,0.14921007367825742,414,1
0,0.0,0,2160,1
0.01658784359259594,0.016587677725118485,1.1322117017021516,6608,1
0.0007631835121904089,0.0136986301369863,0.5214697647033195,31309,1
0.0013115104537875057,0.004246284501061571,0.24817836174145108,18876,1
0,0.0,0,584,1
0.001081955634459307,0.015806988352745424,1.7920994308534526,82728,1
0.006027560882153723,0.013623978201634877,0.7162281750941066,8996,1
0.0007440217608109324,0.0003439972480220158,0.2529974763845032,23248,1
0,0.0,0,117,1
0.0008270871671696929,0.005714285714285714,0.22849379971674283,15600,1
0.0008455844796761803,0.0022624434389140274,1.013048129212559,149464,1
0,0.0,0,6936,1
0,0.0,0,538,1
0,0.0,0,1216,1
0.03960702540243299,0.07333333333333333,1.7731425796461393,4758,1
0,0.0,0,126,1
0,0.0,0,3840,1
0.011101396061921067,0.07894736842105263,0.9211122405183713,1581,1
0.0040650406504065045,2.496966186083908e-06,0.18164210338163472,1601932,1
0.012192288412884408,0.05654761904761905,2.4551562843334143,30174,1
0.002222763121370419,0.02188715953307393,4.347830223598791,278178,1
0.0008627108531076794,0.0017801513128615932,0.4153206567898264,71008,1
0.0017985611510791368,0.004032258064516129,0.15820861538455813,1928,1
7.223915156093409,0.0001940098158479802,41.55414100321686,258540723,1
0.0006997900629811056,0.0013333333333333333,0.13765136151071156,1498,1
0.005119063085423169,0.01844532279314888,1.7020528614438057,138252,1
0.01224745648295482,0.008547008547008548,0.3743333238574474,699,1
0,0.0,0,428,1
0,0.0,0,5506,1
0.013252947231077616,0.024390243902439025,0.4537518903300126,944,1
0.011348263865308484,0.00816326530612245,1.6998722498703802,508728,1
0.0016562699651864877,0.005908419497784343,0.494980872365545,6048,1
0.03045994743299608,0.10576923076923077,9.360569474432324,160950,1
3.918788267887572e-05,0.0005919786887672044,0.3466798433194782,128098,1
0.026235256407447432,0.15151515151515152,0.9239539488950222,360,1
0,0.0,0,68,1
0.00921938513524881,0.02912621359223301,1.6096943057802753,16720,1
0.11051922343633684,0.27692307692307694,3.148653373035586,1512,1
0.04331327538807837,0.04559270516717325,2.435897329435541,9703,1
0,0.0,0,348,1
0.020887249097167538,0.045828437132784956,4.82693776797258,61125,1
0.00025030837139431355,0.008823529411764706,0.294980401547841,22770,1
0,0.0,0,492,1
0.0007494168651914484,0.0017527302143723878,3.556210084105087,1001025,1
0.0047493958122257875,0.009267059814658803,1.2825420839608004,86317,1
0.008632784652043516,0.06666666666666667,0.6389591352649129,799,1
0.026369367816724117,0.03790613718411552,2.8962105093508272,22386,1
0,0.0,0,537,1
0.12757878025139047,0.14666666666666667,5.807253479377225,16616,1
0.036876980697205415,0.1,0.4957432302334276,85,1
0.014345630099767855,0.02142857142857143,0.9842833465268822,2224,1
0.00520796947550802,0.03664921465968586,0.8793375775554793,6552,1
0.8513888405643758,0.08951486697965572,45.072199454564064,1458078,1
0.010775317781482257,0.02877697841726619,1.1337665408122748,4824,1
0.05512188970636038,0.042071197411003236,5.714812766297994,157664,1
0,0.0,0,152,1
0.029551562876697905,0.0222972972972973,4.448468667382857,151740,1
0.0030584414510395445,0.018518518518518517,0.7424601690043717,25461,1
0,0.0,0,212,1
1.3112054304884109e-06,0.009615384615384616,0.07383035914027619,306,1
0.004475358262209031,0.019120458891013385,1.1343163475799272,38802,1
0,0.0,0,3098,1
0.0046847966883155345,1.076072979269454e-05,0.5685512767475549,20441905,1
0,0.0,0,13,1
0.00023020257826887662,0.007462686567164179,0.11938087842128217,2106,1
0.009004813407607492,0.01282051282051282,2.111603870019641,48444,1
0.038713203116424705,0.0062422934648582,18.038975017446575,29896800,1
0,0.0,0,57,1
0.0022208756760167523,0.0037243947858473,0.448553580399738,11737,1
0.18509844732550418,0.019260801665799063,6.372135082897723,807897,1
0,0.0,0,117,1
0.012066898626613455,0.06878306878306878,1.5777545368412038,9840,1
1.7251252025110522,0.3474779823859087,74.50322459551386,679052,1
0.43215653419198624,0.35,7.7937484683042895,4556,1
0.010505305534001476,0.016526974383189705,14.097592681197591,3377988,1
1.4862871449494073,0.040625,17.81486474125245,1100834,1
1.1426482014717308e-05,0.0014104372355430183,0.08787672930771424,5616,1
0.0013550135501355014,0.023255813953488372,0.1514246678287725,480,1
0.002631578947368421,0.0003790750568612585,0.1683453148833088,21048,1
0.0005667540164189413,0.013888888888888888,0.24023296263217853,1965,1
0.06457929897648193,0.0009436744323208493,2.1875530993745036,3271320,1
0.004629827637825585,0.006968641114982578,0.3295342355780339,18430,1
1.9566779554242517,0.3632286995515695,58.502319258973635,317680,1
1.993927567211859,0.08973252804141502,23.863232040717662,364010,1
0.19163810001570655,0.017112299465240642,3.2058962294349325,207740,1
0.2843335368831881,0.1308411214953271,3.2514133601009694,3010,1
0,0.0,0,7070,1
7.24501180936925e-06,0.0008710801393728223,0.08449373257091766,4580,1
0.00019611688566385565,0.0028011204481792717,0.1171399157384003,8016,1
0.0008897447632344265,0.010940919037199124,0.5267771899592677,44336,1
0.0013800681571258556,0.014961101137043686,2.3622525295175687,385020,1
0,0.0,0,298,1
0.006535947712418301,0.003968253968253968,0.19878985003420896,996,1
0,0.0,0,38,1
0.0010111223458038423,0.004901960784313725,0.14499700173963076,1764,1
0.0008727363244671457,0.028735632183908046,0.5293575623929966,2898,1
0,0.0,0,3600,1
0.057497090045492985,0.033773861967694566,6.303354746871357,424860,1
0,0.0,0,9216,1
0.014925117241921956,0.01582014987510408,2.348418015591836,165984,1
0.035350511008972976,0.01708185053380783,3.4957825159223157,100270,1
0.00029507229271171436,0.011494252873563218,0.12302710396500142,336,1
0,0.0,0,1614,1
0.027147410641089807,0.0392156862745098,1.884367476382646,16065,1
0,0.0,0,75,1
0.13384784234576869,0.0228310502283105,1.260799957133361,9295,1
0.002654006647935151,0.010356731875719217,0.9871031255574167,192525,1
0,0.0,0,79,1
0.006186174717025804,0.005257623554153523,2.6892548304223465,203691,1
0.43252457578512327,0.07848101265822785,6.514357458930794,25488,1
6.84931506849315e-05,0.0035587188612099642,0.10428858863388606,19865,1
0.0008237232289950577,0.006993006993006993,0.1408118314601114,828,1
